Date,Ticker,Open,High,Low,Close,Volume
2025-02-27,WBC.AX,31.41,31.67,31.24,31.62,3524342
2025-02-28,WBC.AX,31.6,32.0,31.51,31.81,11555020
2025-03-03,WBC.AX,32.0,32.08,31.64,31.8,4220863
2025-03-04,WBC.AX,31.7,31.93,31.57,31.87,3789606
2025-03-05,WBC.AX,31.5,31.63,31.16,31.54,4750901
2025-03-06,WBC.AX,31.4,31.52,31.2,31.26,4567346
2025-03-07,WBC.AX,30.85,30.97,30.33,30.57,6326289
2025-03-10,WBC.AX,30.55,30.7,30.4,30.4,4294942
2025-03-11,WBC.AX,29.95,30.84,29.83,30.69,6602434
2025-03-12,WBC.AX,30.37,30.44,29.78,30.07,6142771
2025-03-13,WBC.AX,30.0,30.17,29.57,29.63,5702666
2025-03-14,WBC.AX,29.57,29.74,29.34,29.61,3749582
2025-03-17,WBC.AX,29.9,29.95,29.78,29.89,4004751
2025-03-18,WBC.AX,30.11,30.28,30.01,30.18,4751848
2025-03-19,WBC.AX,29.95,30.31,29.91,30.12,5610284
2025-03-20,WBC.AX,30.5,30.72,30.46,30.61,7872664
2025-03-21,WBC.AX,30.67,30.92,30.35,30.74,14345079
2025-03-24,WBC.AX,30.7,31.3,30.68,31.27,2952320
2025-03-25,WBC.AX,31.5,31.76,30.98,31.08,4498164
2025-03-26,WBC.AX,31.39,31.65,31.16,31.44,4441819
2025-03-27,WBC.AX,31.09,31.65,31.09,31.65,4124194
2025-03-28,WBC.AX,31.5,32.19,31.43,31.89,5176189
